at,Althofen,06,4833,47.15,14.2333333
at,Altmunster,04,9652,47.9,13.75
at,Amstetten,03,22832,48.1166667,14.8666667
at,Anif,05,4154,47.75,13.0666667
at,Ansfelden,04,14936,48.2,14.2833333
at,Arnoldstein,02,6923,46.5461111,13.71
at,Asten,04,6517,48.2166667,14.4
at,Axams,07,5560,47.2333333,11.3
at,Bad Aussee,06,5210,47.6,13.7833333
at,Baden,03,24893,48.0166667,16.2333333
at,Bad Goisern,04,7869,47.6333333,13.6166667
at,Bad Hall,04,4935,48.0333333,14.2
at,Bad Hofgastein,05,7002,47.1666667,13.1
at,Bad Ischl,04,14267,47.7166667,13.6166667
at,Bad Sankt Leonhard,02,4775,46.9627778,14.7916667
at,Bad Voslau,03,11013,47.9666667,16.2
at,Barnbach,06,4850,46.9833333,16.05
at,Bergheim,05,5031,47.8333333,13.0333333
at,Berndorf,03,8796,47.95,16.1
at,Bischofshofen,05,10145,47.4166667,13.2166667
at,Bludenz,08,13904,47.1497222,9.8166667
at,Braunau,04,16403,48.2666667,13.0333333
at,Bregenz,08,26928,47.5,9.7666667
at,Bruck An Der Leitha,03,7339,48.0166667,16.7666667
at,Bruck An Der Mur,06,13254,47.4166667,15.2833333
at,Deutschlandsberg,06,8049,46.8152778,15.2222222
at,Deutsch-Wagram,03,7153,48.2997222,16.5666667
at,Dornbirn,08,43013,47.4166667,9.7330556
at,Ebbs,07,5088,47.6333333,12.2166667
at,Ebensee,04,8376,47.8,13.7666667
at,Ebenthal,02,7809,46.6080556,14.3641667
at,Eberndorf,02,6089,46.5913889,14.6436111
at,Ebreichsdorf,03,9509,47.95,16.4
at,Eisenerz,06,5987,47.5333333,14.8833333
at,Eisenstadt,01,11767,47.85,16.5166667
at,Engerwitzdorf,04,8510,48.35,14.45
at,Enns,04,10816,48.2,14.4666667
at,Feldbach,06,4877,46.9530556,15.8883333
at,Feldkirchen An Der Donau,04,5286,48.35,14.05
at,Feldkirchen,02,14440,46.7166667,14.1
at,Feldkirch,08,29446,47.2330556,9.6
at,Ferlach,02,7661,46.5269444,14.3019444
at,Finkenstein,02,8406,46.5655556,13.8652778
at,Fohnsdorf,06,8203,47.2,14.6833333
at,Frankenburg,04,5162,48.0666667,13.4833333
at,Freistadt,04,7574,48.5,14.5
at,Friesach,02,5369,46.9552778,14.4058333
at,Frohnleiten,06,6629,47.2666667,15.3166667
at,Fugen,07,3734,47.35,11.85
at,Furstenfeld,06,5962,47.05,16.0833333
at,Gallneukirchen,04,6282,48.35,14.4166667
at,Ganserndorf,03,8588,48.35,16.7333333
at,Garsten,04,6657,48.0166667,14.4
at,Gleisdorf,06,5245,47.1,15.7166667
at,Gloggnitz,03,6213,47.6666667,15.9333333
at,Gmunden,04,13287,47.9166667,13.8
at,Gmund,03,5811,48.7666667,14.9833333
at,Gotzis,08,10342,47.3330556,9.6330556
at,Gratkorn,06,6806,47.1333333,15.35
at,Graz,06,222326,47.0666667,15.45
at,Grieskirchen,04,4766,48.2333333,13.8333333
at,Grodig,05,6918,47.7333333,13.0333333
at,Guntramsdorf,03,9071,48.0333333,16.3
at,Haag,03,5164,48.15,15.5
at,Hainburg,03,5622,48.15,16.9333333
at,Hallein,05,18980,47.6833333,13.1
at,Hall,06,11197,47.6,14.45
at,Hard,08,11766,47.4830556,9.6830556
at,Heidenreichstein,03,4472,48.8666667,15.1166667
at,Hermagor,02,7242,46.6272222,13.3672222
at,Herzogenburg,03,7866,48.2666667,15.6833333
at,Himberg,03,5534,48.0833333,16.4333333
at,Hochst,08,7207,47.4666667,9.6330556
at,Hohenems,08,14072,47.3666667,9.6830556
at,Hollabrunn,03,10966,48.55,16.0833333
at,Hopfgarten,07,5314,47.45,12.1666667
at,Horbranz,08,6414,47.55,9.75
at,Horn,03,6485,48.65,15.65
at,Horsching,04,5312,48.2333333,14.1833333
at,Imst,07,9225,47.2333333,10.7333333
at,Innsbruck,07,112467,47.2666667,11.4
at,Jenbach,07,6806,47.4,11.7833333
at,Jennersdorf,01,4319,46.9391667,16.1466667
at,Judenburg,06,9992,47.1666667,14.6666667
at,Kapfenberg,06,21819,47.4333333,15.3
at,Kindberg,06,5790,47.5,15.45
at,Kirchbichl,07,5115,47.5166667,12.0833333
at,Kitzbuhel,07,8818,47.45,12.3833333
at,Klagenfurt,02,90610,46.6247222,14.3052778
at,Klosterneuburg,03,24843,48.3,16.3166667
at,Knittelfeld,06,12704,47.2166667,14.8166667
at,Koflach,06,10447,47.0666667,15.0833333
at,Korneuburg,03,11498,48.35,16.3333333
at,Kottingbrunn,03,7184,47.95,16.2166667
at,Krems,03,24092,48.4166667,15.6
at,Kremsmunster,04,6626,48.05,14.1333333
at,Krieglach,06,5236,47.5333333,15.55
at,Kuchl,05,6668,47.6166667,13.15
at,Kufstein,07,16116,47.5833333,12.1666667
at,Laakirchen,04,9569,47.9666667,13.8166667
at,Laa,03,6084,48.7166667,16.3833333
at,Landeck,07,7351,47.1333333,10.5666667
at,Langenlois,03,7081,48.4666667,15.6666667
at,Langenzersdorf,03,7733,48.3,16.35
at,Lauterach,08,9212,47.4830556,9.7330556
at,Leibnitz,06,7029,46.7816667,15.5416667
at,Lenzing,04,5044,47.9666667,13.6166667
at,Leoben,06,24809,47.3833333,15.1
at,Leonding,04,22736,48.2666667,14.25
at,Lienz,07,12270,46.8311111,12.7597222
at,Liezen,06,6903,47.5666667,14.2333333
at,Linz,04,181163,48.3,14.3
at,Lochau,08,5209,47.5333333,9.75
at,Lustenau,08,20218,47.4330556,9.65
at,Marchtrenk,04,11666,48.1833333,14.1166667
at,Maria Enzersdorf,03,8085,48.1,16.2833333
at,Matrei,07,5076,47.0,12.5333333
at,Mattersburg,01,6448,47.7333333,16.4
at,Melk,03,5272,48.2166667,15.3166667
at,Micheldorf,04,5902,47.85,14.1333333
at,Mistelbach,03,10820,48.57,16.5766667
at,Mittelberg,08,4627,47.2,9.65
at,Mittersill,05,5680,47.2666667,12.4833333
at,Modling,03,20710,48.0833333,16.2833333
at,Moosburg,02,4602,46.6575,14.1747222
at,Murzzuschlag,06,9410,47.6,15.6833333
at,Nenzing,08,5856,47.1830556,9.7
at,Neudorfl,03,4183,47.7833333,16.2833333
at,Neulengbach,03,7521,48.2,15.9
at,Neunkirchen,03,11313,47.7166667,16.0833333
at,Neusiedl Am See,01,5949,47.9333333,16.8333333
at,Nuziders,08,4628,47.1666667,9.8
at,Oberndorf,04,5738,48.25,13.3333333
at,Oberwart,01,6879,47.2833333,16.2
at,Pasching,04,6143,48.25,14.2
at,Paternion,02,6301,46.7141667,13.6361111
at,Perchtoldsdorf,03,14041,48.1166667,16.2666667
at,Perg,04,7644,48.25,14.6333333
at,Pinkafeld,01,5257,47.3666667,16.1166667
at,Pottendorf,03,6105,47.9,16.3833333
at,Poysdorf,03,5653,48.6666667,16.6333333
at,Pressbaum,03,6083,48.1833333,16.0833333
at,Purgstall,03,5247,48.05,15.1333333
at,Purkersdorf,03,8327,48.2,16.1666667
at,Radstadt,05,4926,47.3833333,13.45
at,Rankweil,08,11455,47.2830556,9.65
at,Reichenau,03,2673,47.7,15.8333333
at,Retz,03,4139,48.75,15.95
at,Reutte,07,5851,47.4833333,10.7166667
at,Ried,04,11511,48.2166667,13.5
at,Rottenmann,06,5561,47.5166667,14.35
at,Rum,07,8498,47.2833333,11.45
at,Rust,01,1726,47.8,16.6666667
at,Saalfelden,05,16119,47.4166667,12.85
at,Salzburg,05,145310,47.8,13.0333333
at,Sankt Andra,02,10825,46.7661111,14.8236111
at,Sankt Florian,04,5760,48.1666667,13.1333333
at,Sankt Georgen,04,4180,47.9333333,13.4833333
at,Sankt Jakob,02,4481,46.5477778,14.0572222
at,Sankt Johann Im Pongau,05,10887,47.35,13.2
at,Sankt Polten,03,49000,48.2,15.6333333
at,Sankt Valentin,03,9063,48.1666667,14.5166667
at,Sankt Veit,02,13116,46.7680556,14.3602778
at,Scharding,04,4919,48.45,13.4333333
at,Scharnstein,04,4631,47.9,13.95
at,Schladming,06,4659,47.3833333,13.6833333
at,Schrems,03,5811,48.7833333,15.0666667
at,Schruns,08,3506,47.0666667,9.9166667
at,Schwaz,07,12507,47.3333333,11.7
at,Schwechat,03,15711,48.1333333,16.4666667
at,Seeboden,02,6221,46.8219444,13.495
at,Seekirchen,05,9865,47.9,13.1333333
at,Seewalchen,04,4959,47.95,13.5833333
at,Sieghartskirchen,03,7062,48.25,16.0
at,Sierning,04,8722,48.0333333,14.3
at,Spittal,02,16363,46.8,13.5
at,Steyregg,04,4856,48.2833333,14.3666667
at,Steyr,04,39567,48.05,14.4166667
at,Stockerau,03,14831,48.3833333,16.2166667
at,Strasshof,03,7637,48.3166667,16.6666667
at,Tamsweg,05,6126,47.1333333,13.8
at,Telfs,07,14028,47.3,11.0666667
at,Ternitz,03,15153,47.7166667,16.0333333
at,Thalgau,05,5501,47.8333333,13.25
at,Timelkam,04,5855,48.0,13.6
at,Traiskirchen,03,16212,48.0166667,16.2833333
at,Traismauer,03,5815,48.35,15.7333333
at,Traun,04,23959,48.2166667,14.2333333
at,Trofaiach,06,8313,47.4166667,15.0
at,Tulln,03,14201,48.3333333,16.05
at,Velden Am Worthersee,02,8817,46.6161111,14.0458333
at,Vienna,09,1569315,48.2,16.3666667
at,Villach,02,58882,46.6102778,13.8558333
at,Vocklabruck,04,11887,48.0166667,13.65
at,Vocklamarkt,04,4869,48.0,13.4833333
at,Voitsberg,06,9980,47.0333333,15.15
at,Volkermarkt,02,11543,46.6622222,14.6344444
at,Vols,07,6573,47.25,11.3333333
at,Vomp,07,4628,47.3333333,11.6833333
at,Vorchdorf,04,7456,48.0,13.9166667
at,Waidhofen,03,11774,47.9666667,14.7666667
at,Wattens,07,7517,47.2833333,11.6
at,Weiz,06,9128,47.2166667,15.6166667
at,Wels,04,57947,48.1666667,14.0333333
at,Wernberg,02,5070,46.6166667,13.9333333
at,Wiener Neudorf,03,8530,48.0666667,16.3166667
at,Wiener Neustadt,03,38481,47.8,16.25
at,Wilhelmsburg,03,6718,48.1,15.6
at,Wolfsberg,02,25610,46.8405556,14.8441667
at,Wolfurt,08,8110,47.4666667,9.75
at,Wolkersdorf,03,6416,48.3833333,16.5166667
at,Worgl,07,11265,47.4833333,12.0666667
at,Ybbs,03,5676,48.1666667,15.0833333
at,Zell Am See,05,10046,47.3166667,12.7833333
at,Zeltweg,06,7726,47.1833333,14.75
at,Zirl,07,6567,47.2833333,11.2333333
at,Zistersdorf,03,5661,48.5333333,16.75
at,Zwettl,03,11718,48.6166667,15.1666667
au,Adelaide,05,1074168,-34.933333,138.6
au,Albany,08,23913,-35.016944,117.891667
au,Albury,02,104261,-36.083333,146.916667
au,Alice Springs,03,26188,-23.7,133.883333
au,Alyangula,03,1289,-13.848333,136.419167
au,Ararat,07,6111,-37.283333,142.933333
au,Armidale,02,22673,-30.516667,151.65
au,Atherton,04,6959,-17.266667,145.483333
au,Australind,08,6621,-33.266667,115.716667
au,Ayr,04,9079,-19.583333,147.4
au,Bairnsdale,07,11006,-37.833333,147.616667
au,Ballarat,07,85110,-37.566667,143.85
au,Ballina,02,14248,-28.866667,153.566667
au,Batemans Bay,02,10557,-35.716667,150.183333
au,Benalla,07,9020,-36.55,145.983333
au,Bendigo,07,81658,-36.766667,144.283333
au,Biloela,04,6309,-24.416667,150.5
au,Blackwater,04,7250,-23.583333,148.883333
au,Bongaree,04,13649,-27.079722,153.158611
au,Bowen,04,10983,-20.016667,148.233333
au,Bowral,02,9605,-34.466667,150.416667
au,Brisbane,04,1843459,-27.5,153.016667
au,Broken Hill,02,17395,-31.95,141.433333
au,Broome,08,13218,-17.966667,122.233333
au,Buderim,04,15228,-26.683333,153.05
au,Bunbury,08,26370,-33.333333,115.633333
au,Bundaberg,04,52478,-24.85,152.35
au,Burnie,06,19976,-41.066667,145.916667
au,Burpengary,04,8280,-27.166667,152.95
au,Busselton,08,12374,-33.65,115.333333
au,Byron Bay,02,6764,-28.65,153.616667
au,Caboolture,04,21478,-27.083333,152.95
au,Cairns,04,154318,-16.916667,145.766667
au,Caloundra,04,38714,-26.8,153.133333
au,Canberra,01,324025,-35.283333,149.216667
au,Carnarvon,08,7392,-24.866667,113.633333
au,Casino,02,9539,-28.866667,153.05
au,Castlemaine,07,6604,-37.066667,144.216667
au,Cessnock,02,16394,-32.833333,151.35
au,Charters Towers,04,9574,-20.1,146.266667
au,Clifton Springs,07,7413,-38.15,144.566667
au,Coffs Harbour,02,62978,-30.3,153.133333
au,Colac,07,9089,-38.333333,143.583333
au,Collie,08,6337,-33.366667,116.15
au,Coolum Beach,04,8555,-26.533333,153.1
au,Cooma,02,6520,-36.233333,149.133333
au,Cootamundra,02,4934,-34.65,148.033333
au,Corowa,02,5179,-36.033333,146.383333
au,Cowra,02,6799,-33.833333,148.683333
au,Craigieburn,07,19728,-37.6,144.95
au,Cranbourne,07,39420,-38.083333,145.25
au,Crib Point,07,6908,-38.35,145.2
au,Dalby,04,9848,-27.183333,151.266667
au,Darwin,03,93081,-12.466667,130.833333
au,Deception Bay,04,16090,-27.2,153.033333
au,Deniliquin,02,8024,-35.533333,144.966667
au,Devonport,06,19318,-41.166667,146.35
au,Dubbo,02,29362,-32.25,148.616667
au,Emerald,04,9399,-23.533333,148.166667
au,Esperance,08,7889,-33.866667,121.9
au,Flinders,05,15000,-32.8,134.216667
au,Forbes,02,4838,-33.383333,148.016667
au,Gatton,04,6513,-27.55,152.283333
au,Gawler,05,16362,-34.6,138.733333
au,Geelong,07,150438,-38.158333,144.35
au,Geraldton,08,27259,-28.766667,114.6
au,Gladstone,04,30493,-23.85,151.25
au,Gold Coast,04,501175,-28,153.433333
au,Goulburn,02,20941,-34.75,149.716667
au,Grafton,02,16399,-29.683333,152.933333
au,Griffith,02,15456,-34.283333,146.033333
au,Gunnedah,02,7148,-30.983333,150.25
au,Gympie,04,11029,-26.183333,152.666667
au,Hamilton,07,8869,-37.75,142.033333
au,Hastings,07,6583,-38.3,145.183333
au,Healesville,07,7098,-37.65,145.516667
au,Hervey Bay,04,47561,-25.285,152.873
au,Hobart,06,204863,-42.916667,147.333333
au,Horsham,07,12830,-36.716667,142.2
au,Ingham,04,6127,-18.65,146.166667
au,Innisfail,04,10144,-17.533333,146.033333
au,Inverell,02,8561,-29.783333,151.116667
au,Karratha,08,11694,-20.73649,116.84638
au,Katherine,03,10142,-14.466667,132.266667
au,Kempsey,02,9522,-31.083333,152.833333
au,Kiama,02,10380,-34.683333,150.866667
au,Kingaroy,04,8573,-26.533333,151.833333
au,Kununurra,08,5679,-15.766667,128.733333
au,Kurri Kurri,02,10991,-32.816667,151.483333
au,Kwinana,08,20087,-32.25,115.766667
au,Kyabram,07,6396,-36.316667,145.05
au,Lakes Entrance,07,5849,-37.883333,147.983333
au,Lara,07,8179,-38.016667,144.4
au,Launceston,06,72462,-41.45,147.166667
au,Leeton,02,7299,-34.566667,146.4
au,Leopold,07,6120,-38.183333,144.466667
au,Lismore,02,31433,-28.8,153.266667
au,Lithgow,02,11129,-33.483333,150.15
au,Mackay,04,75924,-21.15,149.2
au,Mandurah,08,73369,-32.55,115.7
au,Maningrida,03,1391,-12.066667,134.266667
au,Mareeba,04,8403,-17,145.433333
au,Maryborough,04,20680,-25.533333,152.7
au,Maryborough,07,7046,-37.05,143.75
au,Medowie,02,5841,-32.733333,151.866667
au,Melbourne,07,3730212,-37.816667,144.966667
au,Melton,07,32369,-37.683333,144.583333
au,Mildura,07,47867,-34.2,142.15
au,Mittagong,02,6717,-34.45,150.45
au,Morayfield,04,10261,-27.116667,152.95
au,Moree,02,8205,-29.466667,149.85
au,Morwell,07,11585,-38.233333,146.4
au,Moss Vale,02,6739,-34.55,150.383333
au,Mount Barker,05,8357,-35.066667,138.866667
au,Mount Gambier,05,23210,-37.833333,140.766667
au,Mount Isa,04,22564,-20.733333,139.5
au,Mudgee,02,9042,-32.433333,149.583333
au,Murray Bridge,05,11356,-35.116667,139.266667
au,Murwillumbah,02,6868,-28.316667,153.4
au,Muswellbrook,02,11630,-32.266667,150.9
au,Nambour,04,14919,-26.633333,152.95
au,Nambucca Heads,02,6899,-30.65,153
au,Narrabri,02,7082,-30.316667,149.783333
au,Nelson Bay,02,7725,-32.716667,152.15
au,Nerang,04,17684,-27.983333,153.333333
au,Newcastle,02,497961,-32.916667,151.75
au,New Norfolk,06,5526,-42.783333,147.066667
au,Nhulunbuy,03,3202,-12.233333,136.766667
au,Northam,08,5858,-31.666667,116.666667
au,Orange,02,30402,-33.283333,149.1
au,Pakenham,07,10602,-38.066667,145.483333
au,Palmerston,03,31075,-12.466667,130.833333
au,Parkes,02,11137,-33.133333,148.183333
au,Perth,08,1446715,-31.933333,115.833333
au,Port Augusta,05,12133,-32.5,137.766667
au,Port Hedland,08,14289,-20.316667,118.566667
au,Port Keats,03,1351,-14.25,129.55
au,Portland,07,8842,-38.333333,141.6
au,Port Lincoln,05,11247,-34.733333,135.866667
au,Port Macquarie,02,48553,-31.433333,152.916667
au,Port Pirie,05,12328,-33.183333,138.016667
au,Queanbeyan,02,32249,-35.35,149.233333
au,Raymond Terrace,02,13606,-32.75,151.75
au,Rockhampton,04,65851,-23.383333,150.5
au,Roebourne,08,19264,-20.783333,117.133333
au,Roma,04,5497,-26.583333,148.783333
au,Sale,07,12917,-38.1,147.066667
au,Sawtell,02,14608,-30.383333,153.1
au,Singleton,02,13813,-32.566667,151.183333
au,Somerville,07,7015,-38.216667,145.166667
au,Stawell,07,6991,-37.05,142.766667
au,Sunbury,07,29926,-37.583333,144.733333
au,Swan Hill,07,9276,-35.35,143.566667
au,Sydney,02,4394585,-33.883333,151.216667
au,Tamworth,02,38552,-31.1,150.933333
au,Taree,02,44183,-31.9,152.466667
au,Tennant Creek,03,3889,-19.65,134.2
au,Toowoomba,04,92802,-27.55,151.966667
au,Torquay,04,6670,-25.283333,152.866667
au,Townsville,04,138959,-19.25,146.8
au,Traralgon,07,18226,-38.183333,146.533333
au,Tumut,02,6526,-35.3,148.216667
au,Ulladulla,02,9250,-35.35,150.466667
au,Ulverstone,06,9605,-41.15,146.166667
au,Victor Harbor,05,7760,-35.566667,138.616667
au,Victoria Point,04,11930,-27.583333,153.3
au,Wagga Wagga,02,55382,-35.116667,147.366667
au,Wangaratta,07,14023,-36.366667,146.333333
au,Warragul,07,9128,-38.166667,145.933333
au,Warrnambool,07,29928,-38.383333,142.483333
au,Warwick,04,12347,-28.233333,152.016667
au,Wellington,02,5428,-32.55,148.95
au,Whyalla,05,19646,-33.033333,137.583333
au,Wodonga,07,31518,-36.116667,146.883333
au,Wollongong,02,260918,-34.433333,150.883333
au,Wonthaggi,07,5985,-38.616667,145.533333
au,Yeppoon,04,10769,-23.133333,150.733333
au,Young,02,7501,-34.316667,148.3
aw,Oranjestad,00,29998,12.5166667,-70.0333333
az,Agdam,03,39451,39.9930556,46.9305556
az,Agdas,04,23528,40.65,47.4761111
az,Agstafa,05,12542,41.1188889,45.4538889
az,Agsu,06,17209,40.5691667,48.4008333
az,Alunitdag,16,857,40.5216667,46.0805556
az,Aran,67,6724,40.6252778,46.9755556
az,Artyom,09,13435,40.4708333,50.3216667
az,Astara,08,15190,38.4561111,48.8786111
az,Badamdar,09,11398,40.3394444,49.8038889
az,Baku,09,1116513,40.3952778,49.8822222
az,Basqal,25,1234,40.7555556,48.3963889
az,Buzovna,09,24795,40.5161111,50.1163889
az,Ceyranbatan,01,5684,40.5408333,49.6597222
az,Corat,54,8624,40.5725,49.7063889
az,Culfa,35,10820,38.95,45.6319444
az,Goranboy,21,7334,40.6102778,46.7897222
az,Goycay,22,35348,40.6530556,47.7405556
az,Gurgan,09,712,40.4016667,50.3294444
az,Hadrut,65,2523,39.5166667,47.03
az,Haftoni,29,2003,38.7641667,48.7652778
az,Horadiz,18,2714,39.4477778,47.3363889
az,Hovsan,09,36293,40.3744444,50.0852778
az,Imisli,24,31381,39.8697222,48.06
az,Istisu,26,929,39.9480556,45.9616667
az,Kijaba,08,4567,38.5327778,48.8166667
az,Kirovskiy,09,34488,40.4333333,49.85
az,Korgoz,09,2036,40.3030556,49.62
az,Lerik,31,7094,38.7752778,48.4152778
az,Lokbatan,09,30694,40.3272222,49.73
az,Mastaga,09,40092,40.5327778,50.0038889
az,Mincivan,69,6353,39.03,46.7186111
az,Mugan,23,4410,40.0986111,48.8188889
az,Naftalan,34,7045,40.5066667,46.825
az,Nardaran,09,7700,40.5561111,50.0055556
az,Neftcala,36,18661,39.3586111,49.2469444
az,Ordubad,35,9781,38.9080556,46.0277778
az,Pushkino,13,18182,39.4583333,48.545
az,Puta,09,1018,40.2966667,49.6602778
az,Qabaqcol,10,1293,41.72,46.2647222
az,Qala,09,2709,40.4402778,50.1761111
az,Qaracala,49,4211,39.8077778,48.9338889
az,Qaracuxur,09,72989,40.3966667,49.9736111
az,Qarayeri,52,5565,40.7916667,46.3213889
az,Qax,39,11993,41.4225,46.9241667
az,Qazanbulaq,21,980,40.6186111,46.6452778
az,Qazax,40,18904,41.0933333,45.3661111
az,Qobu,01,7377,40.4047222,49.7130556
az,Qobustan,09,13398,40.0841667,49.4158333
az,Qovlar,58,12819,40.9419444,45.7358333
az,Quba,42,22405,41.3597222,48.5125
az,Qusar,44,16022,41.4263889,48.4355556
az,Quscu,16,408,40.5555556,46.0919444
az,Ramana,09,8855,40.4422222,49.9805556
az,Sabirabad,46,28076,40.0127778,48.4788889
az,Sabuncu,09,20996,40.4425,49.9480556
az,Sahbuz,35,2674,39.4072222,45.5738889
az,Salyan,49,36555,39.595,48.9791667
az,Samur,44,1760,41.6311111,48.4266667
az,Saray,01,10173,40.5322222,49.7163889
az,Sollar,60,205,41.6416667,48.6686111
az,Sonqar,09,730,40.3213889,49.6030556
az,Suraabad,63,1945,40.8188889,49.4719444
az,Susa,56,18663,39.7563889,46.7511111
az,Tovuz,58,12626,40.9922222,45.6288889
az,Turkan,09,9699,40.3638889,50.215
az,Turyancay,04,307,40.7058333,47.5422222
az,Ucar,59,15741,40.5183333,47.6541667
az,Vurgun,05,2635,41.095,45.4752778
az,Xacmaz,60,37175,41.4708333,48.8097222
az,Xanlar,62,17816,40.5869444,46.3158333
az,Xudat,60,13625,41.6280556,48.6827778
az,Yevlax,68,53715,40.6172222,47.15
az,Zabrat,09,21396,40.4872222,49.9525
az,Zaqatala,70,18277,41.6336111,46.6433333
ba,Banja Luka,02,221100,44.7758333,17.1855556
ba,Banovici,01,7211,44.4041667,18.4475
ba,Barice,01,3697,44.5405556,18.4811111
ba,Batkovici,02,4923,44.8536111,19.1963889
ba,Bihac,01,75641,44.8169444,15.8708333
ba,Bijela,01,3484,43.6086111,17.9519444
ba,Bijeljina,02,37691,44.7569444,19.2161111
ba,Bila,01,4397,43.7825,16.9252778
ba,Bileca,02,13256,42.8719444,18.4297222
ba,Blagaj,01,4715,43.2575,17.8886111
ba,Blatnica,02,5675,44.3530556,17.5894444
ba,Bosanska Dubica,02,9959,45.1766667,16.8094444
ba,Bosanska Gradiska,02,13345,45.1411111,17.25
ba,Bosanska Kostajnica,02,4739,45.2197222,16.5358333
ba,Bosanska Krupa,01,15193,44.8825,16.1513889
ba,Bosanski Brod,02,9249,45.1375,17.9897222
ba,Bosanski Novi,02,8920,45.0458333,16.3802778
ba,Bosanski Samac,02,3599,45.0591667,18.4669444
ba,Bosansko Grahovo,01,5642,44.1794444,16.3638889
ba,Bratunac,02,4717,44.1875,19.3394444
ba,Brcko,BD,38478,44.8727778,18.8083333
ba,Breza,01,3732,44.0161111,18.2588889
ba,Bronzani Majdan,02,3945,44.7869444,16.9311111
ba,Bugojno,01,41378,44.0572222,17.4508333
ba,Busovaca,01,4775,44.0975,17.8788889
ba,Buzim,01,7229,45.0547222,16.0319444
ba,Cajnice,02,3908,43.5575,19.0711111
ba,Capljina,01,7923,43.1138889,17.7036111
ba,Careva Cuprija,01,3954,44.2658333,18.4291667
ba,Cazin,01,21741,44.9669444,15.9430556
ba,Cecava,02,3847,44.6866667,17.7705556
ba,Celinac,02,6670,44.7227778,17.3277778
ba,Cim,01,3966,43.3527778,17.7772222
ba,Citluk,01,5718,43.2286111,17.7008333
ba,Coralici,01,5223,44.9830556,15.9041667
ba,Crnici,01,5789,43.1288889,17.8666667
ba,Derventa,02,9772,44.9772222,17.9102778
ba,Divicani,01,7250,44.3666667,17.3261111
ba,Doboj,02,27234,44.7347222,18.0877778
ba,Dobrinje,01,3987,44.0497222,18.1194444
ba,Dobrljin,02,3581,45.1469444,16.5033333
ba,Donja Dubica,01,3489,45.075,18.4113889
ba,Donja Mahala,01,5565,45.0469444,18.6663889
ba,Donja Medjidja,01,3782,44.8025,18.4033333
ba,Donja Orahovica,01,5612,44.6530556,18.3702778
ba,Donje Dubrave,01,3811,44.4811111,18.6961111
ba,Donje Vukovije,01,3535,44.4636111,18.7538889
ba,Donji Vakuf,01,7955,44.1436111,17.4
ba,Dreznica,01,3908,43.5288889,17.2819444
ba,Drinovci,01,3791,43.355,17.3538889
ba,Dubravica,01,3868,44.4419444,18.1180556
ba,Foca,02,14614,43.505,18.7786111
ba,Fojnica,01,8244,43.9625,17.8983333
ba,Gacko,02,3417,43.1672222,18.5352778
ba,Glamoc,01,4015,44.0458333,16.8486111
ba,Gnojnica,01,3985,44.6205556,18.4466667
ba,Gorazde,01,17649,43.6669444,18.9763889
ba,Gornja Koprivna,01,4600,45.0119444,15.9572222
ba,Gornja Tuzla,01,4864,44.5561111,18.7613889
ba,Gornje Dubrave,01,4821,44.4713889,18.7297222
ba,Gornje Zivinice,01,4661,44.4286111,18.6169444
ba,Gornji Vakuf,01,7014,43.9380556,17.5883333
ba,Gostovici,01,5802,44.415,18.1583333
ba,Gracanica,01,15758,44.7033333,18.3097222
ba,Gradacac,01,15659,44.8808333,18.4269444
ba,Gromiljak,01,6457,43.9666667,18.0530556
ba,Grude,01,4627,43.3641667,17.4205556
ba,Hadzici,01,7173,43.8222222,18.2066667
ba,Hotonj,01,4013,43.8947222,18.3727778
ba,Ilici,01,3688,43.3472222,17.7680556
ba,Ilijas,01,5854,43.9508333,18.2708333
ba,Izacic,01,4089,44.875,15.7819444
ba,Jablanica,01,6209,43.6602778,17.7616667
ba,Jajce,01,9762,44.3422222,17.2655556
ba,Janja,02,5543,44.6652778,19.2477778
ba,Jelah,01,5291,44.6541667,17.9580556
ba,Jezerski,01,4361,44.9808333,16.0841667
